Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-11-06 11:19:14.076,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:13,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:15.074,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:14,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:16.069,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:15,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:17.065,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:16,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:18.072,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:17,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:19.067,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:18,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:20.064,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:19,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:21.073,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:20,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:22.075,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:21,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:23.067,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:22,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:24.073,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:23,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:25.076,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:24,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:26.075,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:25,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:27.075,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:26,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:28.074,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:27,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:29.075,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:28,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:30.077,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:29,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:31.066,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:30,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:32.072,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:31,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:33.069,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:32,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:34.077,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:33,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:35.074,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:34,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:36.067,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:35,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
2022-11-06 11:19:37.067,-0.6,1.7,206,0.0,0.0,0.0,0.0,0.0,0.000,0.1,1.0,0.0,0.000,0.000,0.000,0.0,00:00:21,0.0,0,--.--,0,0.0,0,0000:03:05,0,0,0,12.36,0.49,147,--.--,95,--.--,--:--:--,1,6.06,11:19:36,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.47,--.--,--.--,0,0,0.2,0.4,0.3,0,0,0,--.--,--.--,--.--
