Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-11-06 11:08:43.042,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.2,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.40,0.48,76,--.--,97,--.--,--:--:--,1,5.95,11:08:43,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:44.042,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.4,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,76,--.--,97,--.--,--:--:--,1,5.95,11:08:44,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:45.039,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.40,0.48,76,--.--,97,--.--,--:--:--,1,5.95,11:08:45,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:46.050,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,77,--.--,97,--.--,--:--:--,1,5.95,11:08:46,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:47.052,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.1,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,77,--.--,97,--.--,--:--:--,1,5.95,11:08:47,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:48.055,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,77,--.--,97,--.--,--:--:--,1,5.95,11:08:48,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:49.049,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.5,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.40,0.48,77,--.--,97,--.--,--:--:--,1,5.95,11:08:49,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:50.058,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.8,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,77,--.--,97,--.--,--:--:--,1,5.95,11:08:50,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:51.058,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.9,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,77,--.--,97,--.--,--:--:--,1,5.95,11:08:51,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:52.057,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.4,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,77,--.--,97,--.--,--:--:--,1,5.95,11:08:52,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:53.061,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.2,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.40,0.48,77,--.--,97,--.--,--:--:--,1,5.95,11:08:53,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:54.053,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.1,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,78,--.--,97,--.--,--:--:--,1,5.95,11:08:54,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:55.050,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.6,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,78,--.--,97,--.--,--:--:--,1,5.95,11:08:55,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:56.057,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.3,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,78,--.--,97,--.--,--:--:--,1,5.95,11:08:56,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:57.057,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.7,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,78,--.--,97,--.--,--:--:--,1,5.95,11:08:57,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:58.052,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.4,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.40,0.48,78,--.--,97,--.--,--:--:--,1,5.95,11:08:58,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:08:59.058,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.1,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.40,0.48,78,--.--,97,--.--,--:--:--,1,5.95,11:08:59,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.21,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:09:00.059,-3.0,2.2,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.6,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.47,78,--.--,97,--.--,--:--:--,1,5.83,11:09:00,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:09:01.055,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.0,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,79,--.--,97,--.--,--:--:--,1,5.95,11:09:01,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:09:02.058,-3.0,2.2,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.8,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,79,--.--,97,--.--,--:--:--,1,5.95,11:09:02,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:09:03.057,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.2,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,79,--.--,97,--.--,--:--:--,1,5.95,11:09:03,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:09:04.055,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,1.0,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,79,--.--,97,--.--,--:--:--,1,5.95,11:09:04,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.20,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:09:05.056,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,0.1,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,79,--.--,97,--.--,--:--:--,1,5.95,11:09:05,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.21,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2022-11-06 11:09:06.056,-3.0,2.3,199,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.0,0.0,0.000,0.000,0.000,0.0,00:00:25,0.0,0,--.--,0,0.0,0,0000:02:54,0,0,0,12.39,0.48,79,--.--,97,--.--,--:--:--,1,5.95,11:09:06,06-11-2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,1,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,44.21,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
